step,demand,power_it,power_total,pue,sla_violation,active_hosts,sleep_hosts,off_hosts,dvfs,avg_temp,max_temp,switches,migrations,mean_host_age
350,0.8940879702568054,1427.585693359375,2037.9895418106237,1.4275777288121,0.0,8,0,0,1.0,61.57225036621094,66.99999237060547,0,0,519.11279296875
351,0.8924555778503418,1426.36669921875,2036.1302029765563,1.4274942089518678,0.0,8,0,0,1.0,61.5727653503418,66.99999237060547,0,0,520.6099853515625
352,0.8921406865119934,1426.1318359375,2035.755351844735,1.427466451940248,0.0,8,0,0,1.0,61.5709228515625,66.99999237060547,0,0,522.1071166992188
353,0.8905981183052063,1424.97998046875,2033.8911711695016,1.4273121019570036,0.0,8,0,0,1.0,61.558834075927734,66.99999237060547,0,0,523.6038818359375
354,0.8901693820953369,1424.659912109375,2033.303960603655,1.4272205902060595,0.0,8,0,0,1.0,61.54737091064453,66.99999237060547,0,0,525.1002807617188
355,0.8895406126976013,1424.1904296875,2032.4802287366836,1.4271126854732876,0.0,8,0,0,1.0,61.534942626953125,66.99999237060547,0,0,526.5963134765625
356,0.88884037733078,1423.66748046875,2031.5649009272988,1.426993963687641,0.0,8,0,0,1.0,61.52134323120117,66.99999237060547,0,0,528.092041015625
357,0.8839119076728821,1419.987548828125,2025.5677621518182,1.4264686784214842,0.0,8,0,0,1.0,61.47732162475586,66.99999237060547,0,0,529.5863037109375
358,0.8817924857139587,1418.405029296875,2022.7626854701548,1.4260825671725579,0.0,8,0,0,1.0,61.43167495727539,66.99999237060547,0,0,531.0792846679688
359,0.8807649612426758,1417.637939453125,2021.2586638497164,1.4257932915011058,0.0,8,0,0,1.0,61.39252853393555,66.99999237060547,0,0,532.571044921875
360,0.8802552223205566,1417.2572021484375,2020.414171011981,1.4255804577667415,0.0,8,0,0,1.0,61.36155319213867,66.99999237060547,0,0,534.0618896484375
361,0.8796449899673462,1416.801513671875,2019.4981908952352,1.425392457170216,0.0,8,0,0,1.0,61.335601806640625,66.99999237060547,0,0,535.552001953125
362,0.8790839314460754,1416.3826904296875,2018.6713745614134,1.4252301925188098,0.0,8,0,0,1.0,61.313507080078125,66.99999237060547,0,0,537.0413818359375
363,0.8785902857780457,1416.01416015625,2017.9483951494046,1.4250905477715945,0.0,8,0,0,1.0,61.294586181640625,66.99999237060547,0,0,538.5301513671875
364,0.8776392936706543,1415.3040771484375,2016.696288906744,1.4249208502034383,0.0,8,0,0,1.0,61.274688720703125,66.99999237060547,0,0,540.0184326171875
365,0.8767643570899963,1414.650634765625,2015.5294913733492,1.4247542409700866,0.0,8,0,0,1.0,61.254634857177734,66.99999237060547,0,0,541.5060424804688
366,0.8763257265090942,1414.3231201171875,2014.8848634126653,1.424628385658941,0.0,8,0,0,1.0,61.237525939941406,66.99999237060547,0,0,542.9931640625
367,0.8750254511833191,1413.352294921875,2013.2258574638922,1.4244331471334797,0.0,8,0,0,1.0,61.21644592285156,66.99999237060547,0,0,544.4796142578125
368,0.8723883628845215,1411.38330078125,2009.9431216922608,1.4240944473267376,0.0,8,0,0,1.0,61.183231353759766,66.99999237060547,0,0,545.9652099609375
369,0.8719518184661865,1411.057373046875,2009.2236685465784,1.4239135182774971,0.0,8,0,0,1.0,61.15692138671875,66.99999237060547,0,0,547.4498291015625
370,0.8715075850486755,1410.7257080078125,2008.5361192368994,1.4237609110230918,0.0,8,0,0,1.0,61.135398864746094,66.99999237060547,0,0,548.9339599609375
371,0.870621919631958,1410.0643310546875,2007.3485902207044,1.423586531487727,0.0,8,0,0,1.0,61.1141357421875,66.99999237060547,0,0,550.4173583984375
372,0.8703030347824097,1409.826416015625,2006.8413293917815,1.4234669648646587,0.0,8,0,0,1.0,61.097015380859375,66.99999237060547,0,0,551.9002685546875
373,0.8699118494987488,1409.5341796875,2006.2717065950335,1.423357968545206,0.0,8,0,0,1.0,61.08229446411133,66.99999237060547,0,0,553.3826904296875
374,0.8696384429931641,1409.330078125,2005.8575201313047,1.4232702127523853,0.0,8,0,0,1.0,61.07007598876953,66.99999237060547,0,0,554.86474609375
375,0.8692202568054199,1409.017822265625,2005.2849053373727,1.423179234250552,0.0,8,0,0,1.0,61.05859375,66.99999237060547,0,0,556.3465576171875
376,0.8686270117759705,1408.574951171875,2004.5074722940842,1.4230747683156075,0.0,8,0,0,1.0,61.04640579223633,66.99999237060547,0,0,557.8279418945312
377,0.8675493001937866,1407.77001953125,2003.1461051303238,1.4229214128294323,0.0,8,0,0,1.0,61.030330657958984,66.99999237060547,0,0,559.308837890625
378,0.8670990467071533,1407.4339599609375,2002.512781096437,1.4228111855081396,0.0,8,0,0,1.0,61.01592254638672,66.99999237060547,0,0,560.789306640625
379,0.8667932152748108,1407.20556640625,2002.06190824356,1.4227217089230724,0.0,8,0,0,1.0,61.003700256347656,66.99999237060547,0,0,562.2694091796875
380,0.8664591908454895,1406.956298828125,2001.5904833727166,1.4226387024528562,0.0,8,0,0,1.0,60.99280548095703,66.99999237060547,0,0,563.7492065429688
381,0.8659349083900452,1406.564697265625,2000.8991258210692,1.4225432571362242,0.0,8,0,0,1.0,60.981510162353516,66.99999237060547,0,0,565.2286376953125
382,0.865543782711029,1406.272705078125,2000.3648845800576,1.4224587289198136,0.0,8,0,0,1.0,60.970863342285156,66.99999237060547,0,0,566.707763671875
383,0.8647336363792419,1405.667724609375,1999.333510519436,1.4223372106484387,0.0,8,0,0,1.0,60.95773696899414,66.99999237060547,0,0,568.1865234375
384,0.8643161654472351,1405.3560791015625,1998.7571846761039,1.4222425294192345,0.0,8,0,0,1.0,60.94562911987305,66.99999237060547,0,0,569.6648559570312
385,0.8636718392372131,1404.875,1997.9157575222252,1.422130621957274,0.0,8,0,0,1.0,60.93264389038086,66.99999237060547,0,0,571.142822265625
386,0.8632796406745911,1404.5821533203125,1997.3704748053665,1.4220389103504931,0.0,8,0,0,1.0,60.920806884765625,66.99999237060547,0,0,572.6204833984375
387,0.8629765510559082,1404.35595703125,1996.9386630725182,1.421960474532371,0.0,8,0,0,1.0,60.910400390625,66.99999237060547,0,0,574.0977783203125
388,0.862720251083374,1404.16455078125,1996.5710180165834,1.421892481836071,0.0,8,0,0,1.0,60.90132141113281,66.99999237060547,0,0,575.5748291015625
389,0.8624919056892395,1403.9940185546875,1996.244656237096,1.4218327356494642,0.0,8,0,0,1.0,60.89337158203125,66.99999237060547,0,0,577.0516357421875
390,0.8622040152549744,1403.779052734375,1995.853822518092,1.421772050687346,0.0,8,0,0,1.0,60.88578796386719,66.99999237060547,0,0,578.5281982421875
391,0.8619901537895203,1403.619384765625,1995.5536544881177,1.4217199307355912,0.0,8,0,0,1.0,60.87898254394531,66.99999237060547,0,0,580.004638671875
392,0.8614570498466492,1403.2213134765625,1994.876730556215,1.4216408426791864,0.0,8,0,0,1.0,60.870487213134766,66.99999237060547,0,0,581.480712890625
393,0.8612802624702454,1403.08935546875,1994.6155854893475,1.4215884239410952,0.0,8,0,0,1.0,60.863304138183594,66.99999237060547,0,0,582.95654296875
394,0.8610326051712036,1402.904296875,1994.2772540814726,1.4215347821827682,0.0,8,0,0,1.0,60.85654067993164,66.99999237060547,0,0,584.4322509765625
395,0.8608360290527344,1402.757568359375,1994.00272285911,1.4214877665505938,0.0,8,0,0,1.0,60.850433349609375,66.99999237060547,0,0,585.90771484375
396,0.8607505559921265,1402.6937255859375,1993.8646275522635,1.4214540146455565,0.0,8,0,0,1.0,60.845558166503906,66.99999237060547,0,0,587.383056640625
397,0.8606195449829102,1402.5958251953125,1993.6793060040766,1.4214211037783855,0.0,8,0,0,1.0,60.841224670410156,66.99999237060547,0,0,588.8583374023438
398,0.8605402112007141,1402.53662109375,1993.5591033022897,1.4213954012463779,0.0,8,0,0,1.0,60.83763885498047,66.99999237060547,0,0,590.33349609375
399,0.8601927161216736,1402.27734375,1993.1232764325737,1.4213474141303037,0.0,8,0,0,1.0,60.83269500732422,66.99999237060547,0,0,591.8084716796875
400,0.8600883483886719,1402.1993408203125,1992.9694522149455,1.4213167801441282,0.0,8,0,0,1.0,60.82850646972656,66.99999237060547,0,0,593.2833251953125
401,0.8598109483718872,1401.9921875,1992.6135047819464,1.421272901909053,0.0,8,0,0,1.0,60.823631286621094,66.99999237060547,0,0,594.758056640625
402,0.8594314455986023,1401.7088623046875,1992.131764744901,1.42121650102821,0.0,8,0,0,1.0,60.81756591796875,66.99999237060547,0,0,596.2325439453125
403,0.8590431213378906,1401.4189453125,1991.6324765781387,1.4211542403075106,0.0,8,0,0,1.0,60.81060028076172,66.99999237060547,0,0,597.7069091796875
404,0.8586792945861816,1401.147216796875,1991.1570258701747,1.4210905192547185,0.0,8,0,0,1.0,60.80317687988281,66.99999237060547,0,0,599.1809692382812
405,0.8584705591201782,1400.9913330078125,1990.8640972246426,1.421039552721873,0.0,8,0,0,1.0,60.79651641845703,66.99999237060547,0,0,600.6549072265625
406,0.8580882549285889,1400.7059326171875,1990.3686268293716,1.420975367121072,0.0,8,0,0,1.0,60.78917694091797,66.99999237060547,0,0,602.1285400390625
407,0.8579498529434204,1400.6025390625,1990.160199381536,1.4209314519118743,0.0,8,0,0,1.0,60.78307342529297,66.99999237060547,0,0,603.60205078125
408,0.8576081395149231,1400.347412109375,1989.7164924880617,1.420873474169461,0.0,8,0,0,1.0,60.77641296386719,66.99999237060547,0,0,605.0753173828125
409,0.8574168682098389,1400.20458984375,1989.4490010796105,1.4208273673075267,0.0,8,0,0,1.0,60.770408630371094,66.99999237060547,0,0,606.5484619140625
410,0.8572869896888733,1400.1075439453125,1989.2585331590942,1.420789811298091,0.0,8,0,0,1.0,60.765289306640625,66.99999237060547,0,0,608.0213623046875
411,0.8571233749389648,1399.9853515625,1989.0331446887737,1.420752826069821,0.0,8,0,0,1.0,60.760562896728516,66.99999237060547,0,0,609.4942016601562
412,0.8569554090499878,1399.8599853515625,1988.804989984301,1.420717079419075,0.0,8,0,0,1.0,60.756080627441406,66.99999237060547,0,0,610.9669189453125
413,0.8566000461578369,1399.5947265625,1988.3547114673256,1.4206646207869476,0.0,8,0,0,1.0,60.750457763671875,66.99999237060547,0,0,612.439453125
414,0.8564593195915222,1399.489501953125,1988.1535290027568,1.4206276833288807,0.0,8,0,0,1.0,60.74553680419922,66.99999237060547,0,0,613.9117431640625
415,0.8561771512031555,1399.2789306640625,1987.7880375042464,1.4205802674102241,0.0,8,0,0,1.0,60.7401123046875,66.99999237060547,0,0,615.3839721679688
416,0.8560301661491394,1399.169189453125,1987.5808266530084,1.4205435923227185,0.0,8,0,0,1.0,60.73529052734375,66.99999237060547,0,0,616.8560180664062
417,0.8551546335220337,1398.515380859375,1986.5077816223516,1.4204404247607636,0.0,8,0,0,1.0,60.72578430175781,66.99999237060547,0,0,618.3277587890625
418,0.8545681238174438,1398.0775146484375,1985.752395168744,1.420344991148852,0.0,8,0,0,1.0,60.71502685546875,66.99999237060547,0,0,619.7991943359375
419,0.8543896675109863,1397.9442138671875,1985.4762904032232,1.4202829202395157,0.0,8,0,0,1.0,60.70624923706055,66.99999237060547,0,0,621.2703857421875
420,0.8541295528411865,1397.75,1985.1144727873805,1.4202214078249904,0.0,8,0,0,1.0,60.698280334472656,66.99999237060547,0,0,622.7413940429688
421,0.8539485335350037,1397.614990234375,1984.8520145784187,1.4201708113087468,0.0,8,0,0,1.0,60.691436767578125,66.99999237060547,0,0,624.212158203125
422,0.8536864519119263,1397.419189453125,1984.4991326617214,1.4201172759323193,0.0,8,0,0,1.0,60.684814453125,66.99999237060547,0,0,625.6826782226562
423,0.8535702228546143,1397.3323974609375,1984.3215946327523,1.4200784281810257,0.0,8,0,0,1.0,60.679359436035156,66.99999237060547,0,0,627.153076171875
424,0.8533433675765991,1397.1629638671875,1984.018983362113,1.420034050910264,0.0,8,0,0,1.0,60.673954010009766,66.99999237060547,0,0,628.623291015625
425,0.8532384037971497,1397.0845947265625,1983.8620796896764,1.4200013994699856,0.0,8,0,0,1.0,60.66943359375,66.99999237060547,0,0,630.0933837890625
426,0.8530666828155518,1396.9564208984375,1983.6308538206958,1.4199661665500953,0.0,8,0,0,1.0,60.665069580078125,66.99999237060547,0,0,631.5633544921875
427,0.8530215620994568,1396.9228515625,1983.5516703525855,1.4199436054281191,0.0,8,0,0,1.0,60.661705017089844,66.99999237060547,0,0,633.0331420898438
428,0.8529152274131775,1396.8433837890625,1983.4049832184069,1.4199193740949279,0.0,8,0,0,1.0,60.658599853515625,66.99999237060547,0,0,634.5029296875
429,0.8527594804763794,1396.72705078125,1983.2009833709503,1.4198915831562509,0.0,8,0,0,1.0,60.65533447265625,66.99999237060547,0,0,635.9725341796875
430,0.8526104688644409,1396.61572265625,1983.0040815857517,1.4198637817238937,0.0,8,0,0,1.0,60.652008056640625,66.99999237060547,0,0,637.442138671875
431,0.8525562882423401,1396.5753173828125,1982.9200248230711,1.419844672995561,0.0,8,0,0,1.0,60.64929962158203,66.99999237060547,0,0,638.91162109375
432,0.8524962067604065,1396.530517578125,1982.8325950465182,1.4198276157152392,0.0,8,0,0,1.0,60.6469841003418,66.99999237060547,0,0,640.3809814453125
433,0.8523547053337097,1396.4249267578125,1982.650378891759,1.41980448851986,0.0,8,0,0,1.0,60.644371032714844,66.99999237060547,0,0,641.850341796875
434,0.8522315621376038,1396.3328857421875,1982.4880898946255,1.4197818515467258,0.0,8,0,0,1.0,60.64167785644531,66.99999237060547,0,0,643.319580078125
435,0.8520394563674927,1396.189453125,1982.2432827759828,1.419752368376123,0.0,8,0,0,1.0,60.638450622558594,66.99999237060547,0,0,644.7887573242188
436,0.8518750071525574,1396.066650390625,1982.028279981814,1.419723248476163,0.0,8,0,0,1.0,60.635040283203125,66.99999237060547,0,0,646.2578125
437,0.8515757322311401,1395.84326171875,1981.651638258376,1.4196806279082508,0.0,8,0,0,1.0,60.63056182861328,66.99999237060547,0,0,647.7266845703125
438,0.8514449596405029,1395.74560546875,1981.469401826026,1.4196493931718777,0.0,8,0,0,1.0,60.626502990722656,66.99999237060547,0,0,649.1954345703125
439,0.8512335419654846,1395.5877685546875,1981.1936620020142,1.4196123716774887,0.0,8,0,0,1.0,60.622188568115234,66.99999237060547,0,0,650.6641845703125
440,0.8510783314704895,1395.471923828125,1980.9834407367225,1.4195795751321134,0.0,8,0,0,1.0,60.61808395385742,66.99999237060547,0,0,652.1326904296875
441,0.8509716391563416,1395.39208984375,1980.831930514059,1.419552213984432,0.0,8,0,0,1.0,60.61445999145508,66.99999237060547,0,0,653.60107421875
442,0.8508962988853455,1395.3359375,1980.721046470016,1.4195298732281207,0.0,8,0,0,1.0,60.61139678955078,66.99999237060547,0,0,655.0693969726562
443,0.850814938545227,1395.275146484375,1980.6060373582193,1.4195092934527513,0.0,8,0,0,1.0,60.608680725097656,66.99999237060547,0,0,656.53759765625
444,0.8507230877876282,1395.2066650390625,1980.4808163283153,1.419489216870152,0.0,8,0,0,1.0,60.60614013671875,66.99999237060547,0,0,658.005859375
445,0.8505698442459106,1395.0921630859375,1980.2831446253508,1.4194640304228887,0.0,8,0,0,1.0,60.60328674316406,66.99999237060547,0,0,659.473876953125
446,0.8498928546905518,1431.915283203125,2034.9372275915227,1.4211296237019462,0.0,8,0,0,1.0,60.946510314941406,66.99999237060547,0,0,660.9523315429688
447,0.8497483730316162,1431.8011474609375,2036.815231334234,1.4225545460318907,0.0,8,0,0,1.0,61.185691833496094,66.99999237060547,0,0,662.4378662109375
448,0.8495740294456482,1431.663330078125,2038.0287431516049,1.4235391103021342,0.0,8,0,0,1.0,61.351829528808594,66.99999237060547,0,0,663.928466796875
449,0.8492157459259033,1431.3798828125,2038.5650983375274,1.4241957168854273,0.0,8,0,0,1.0,61.4654655456543,66.99999237060547,0,0,665.42236328125
450,0.8485569953918457,1430.859130859375,2038.398145756995,1.4245973637759377,0.0,8,0,0,1.0,61.540130615234375,66.99999237060547,0,0,666.9185791015625
451,0.8483353853225708,1430.68408203125,2038.561002029066,1.424885498924939,0.0,8,0,0,1.0,61.59075164794922,66.99999237060547,0,0,668.416259765625
452,0.847957193851471,1430.385009765625,2038.3768889932178,1.425054705604902,0.0,8,0,0,1.0,61.62338638305664,66.99999237060547,0,0,669.9149780273438
453,0.8475717306137085,1430.080322265625,2038.0754338077656,1.4251475263843332,0.0,8,0,0,1.0,61.643375396728516,66.99999237060547,0,0,671.4142456054688
454,0.8463847041130066,1429.1417236328125,2036.6630050389242,1.4250951962005702,0.0,8,0,0,1.0,61.64856719970703,66.99999237060547,0,0,672.9136962890625
455,0.8461735844612122,1428.974853515625,2036.4217364153778,1.4250927729100944,0.0,8,0,0,1.0,61.650638580322266,66.99999237060547,0,0,674.4132080078125
456,0.8460213541984558,1428.8546142578125,2036.2378474710474,1.4250839988564736,0.0,8,0,0,1.0,61.65095901489258,66.99999237060547,0,0,675.9127197265625
457,0.8457992076873779,1428.678955078125,2035.9529978650241,1.4250598363112945,0.0,8,0,0,1.0,61.6495361328125,66.99999237060547,0,0,677.4122314453125
458,0.8455608487129211,1428.4903564453125,2035.6366158867397,1.425026502070524,0.0,8,0,0,1.0,61.64677429199219,66.99999237060547,0,0,678.91162109375
459,0.845431387424469,1428.3880615234375,2035.453006282005,1.425000013029447,0.0,8,0,0,1.0,61.64387512207031,66.99999237060547,0,0,680.4109497070312
460,0.8452987670898438,1428.283203125,2035.2644976012705,1.4249726476851585,0.0,8,0,0,1.0,61.640869140625,66.99999237060547,0,0,681.91015625
461,0.8450953960418701,1428.12255859375,2034.9842382561135,1.424936694690917,0.0,8,0,0,1.0,61.63726043701172,66.99999237060547,0,0,683.4093017578125
462,0.8448654413223267,1427.940673828125,2034.6657009326132,1.4248951222027568,0.0,8,0,0,1.0,61.633026123046875,66.99999237060547,0,0,684.9083251953125
463,0.8436211347579956,1426.956787109375,2033.0345952993562,1.4247345215111449,0.0,8,0,0,1.0,61.6208381652832,66.99999237060547,0,0,686.406982421875
464,0.8434432744979858,1426.81640625,2032.7323937324807,1.4246628962411265,0.0,8,0,0,1.0,61.610984802246094,66.99999237060547,0,0,687.9052734375
465,0.8432621359825134,1426.673095703125,2032.4395942608824,1.4246007725120868,0.0,8,0,0,1.0,61.602752685546875,66.99999237060547,0,0,689.4033203125
466,0.8432227969169617,1426.64208984375,2032.339662894094,1.42456168744936,0.0,8,0,0,1.0,61.59669876098633,66.99999237060547,0,0,690.9012451171875
467,0.8426564335823059,1426.1943359375,2031.572830278376,1.4244712512779223,0.0,8,0,0,1.0,61.588260650634766,66.99999237060547,0,0,692.3988647460938
468,0.8424952030181885,1426.06689453125,2031.3143509245194,1.424417296772193,0.0,8,0,0,1.0,61.58115768432617,66.99999237060547,0,0,693.896240234375
469,0.8424059748649597,1425.996337890625,2031.1567063987802,1.424377224841493,0.0,8,0,0,1.0,61.575523376464844,66.99999237060547,0,0,695.3935546875
470,0.8423375487327576,1425.942138671875,2031.0345889243747,1.424345724726309,0.0,8,0,0,1.0,61.571075439453125,66.99999237060547,0,0,696.890625
471,0.8422646522521973,1425.884521484375,2030.9139517339784,1.4243186745724368,0.0,8,0,0,1.0,61.567420959472656,66.99999237060547,0,0,698.3876953125
472,0.8421789407730103,1425.81689453125,2030.7817234351608,1.4242934918391454,0.0,8,0,0,1.0,61.56422805786133,66.99999237060547,0,0,699.8846435546875
473,0.842036247253418,1425.7041015625,2030.5786145114896,1.4242637110225589,0.0,8,0,0,1.0,61.560935974121094,66.99999237060547,0,0,701.3814697265625
474,0.8418289422988892,1425.5400390625,2030.2912923470453,1.4242260734270622,0.0,8,0,0,1.0,61.557090759277344,66.99999237060547,0,0,702.878173828125
475,0.8415178656578064,1425.294189453125,2029.8672788705003,1.4241742468965972,0.0,8,0,0,1.0,61.55209732055664,66.99999237060547,0,0,704.3746948242188
476,0.8402619957923889,1424.30126953125,2028.2180814718017,1.4240091789985598,0.0,8,0,0,1.0,61.53929138183594,66.99999237060547,0,0,705.870849609375
477,0.8398996591567993,1424.0147705078125,2027.6743416197571,1.4239138410739067,0.0,8,0,0,1.0,61.527645111083984,66.99999237060547,0,0,707.36669921875
478,0.8396036028862,1423.7806396484375,2027.222937741373,1.4238309478923232,0.0,8,0,0,1.0,61.517295837402344,66.99999237060547,0,0,708.8621826171875
479,0.8389761447906494,1423.28466796875,2026.3524492874349,1.42371550462871,0.0,8,0,0,1.0,61.505401611328125,66.99999237060547,0,0,710.3573608398438
480,0.8382577300071716,1422.716796875,2025.3556639291642,1.4235831532866285,0.0,8,0,0,1.0,61.49175262451172,66.99999237060547,0,0,711.8521118164062
481,0.8377785086631775,1422.337890625,2024.6565302920787,1.4234708529085234,0.0,8,0,0,1.0,61.47864532470703,66.99999237060547,0,0,713.346435546875
482,0.8369663953781128,1421.69580078125,2023.531807411815,1.423322630832731,0.0,8,0,0,1.0,61.46344757080078,66.99999237060547,0,0,714.84033203125
483,0.836697518825531,1421.483154296875,2023.0945494151172,1.4232279456141879,0.0,8,0,0,1.0,61.45081329345703,66.99999237060547,0,0,716.3338623046875
484,0.8362035155296326,1421.0926513671875,2022.3829247268413,1.423118276476324,0.0,8,0,0,1.0,61.438316345214844,66.99999237060547,0,0,717.8270263671875
485,0.8360891342163086,1421.002197265625,2022.1609554467723,1.4230526591288402,0.0,8,0,0,1.0,61.42871856689453,66.99999237060547,0,0,719.31982421875
486,0.835882842540741,1420.839111328125,2021.8379870315966,1.4229886909163767,0.0,8,0,0,1.0,61.42047119140625,66.99999237060547,0,0,720.8125
487,0.8356266617774963,1420.636474609375,2021.4586589940188,1.4229246504105484,0.0,8,0,0,1.0,61.41279602050781,66.99999237060547,0,0,722.3048095703125
488,0.8353211283683777,1420.3951416015625,2021.0197169675132,1.4228573850856165,0.0,8,0,0,1.0,61.40515899658203,66.99999237060547,0,0,723.7969970703125
489,0.8350218534469604,1420.158447265625,2020.588667874397,1.4227910074152932,0.0,8,0,0,1.0,61.39759826660156,66.99999237060547,0,0,725.2889404296875
490,0.83492511510849,1420.08203125,2020.4190808353721,1.422748148610075,0.0,8,0,0,1.0,61.39158630371094,66.99999237060547,0,0,726.7806396484375
491,0.8348572850227356,1420.0283203125,2020.2957827588652,1.4227151345222937,0.0,8,0,0,1.0,61.386878967285156,66.99999237060547,0,0,728.272216796875
492,0.8347461819648743,1419.9405517578125,2020.1247119411098,1.4226825971272534,0.0,8,0,0,1.0,61.382755279541016,66.99999237060547,0,0,729.7637329101562
493,0.8345443606376648,1419.781005859375,2019.8403020080657,1.422642149509165,0.0,8,0,0,1.0,61.37837600708008,66.99999237060547,0,0,731.255126953125
494,0.8344199657440186,1419.6826171875,2019.6539200943148,1.4226094590743132,0.0,8,0,0,1.0,61.37438201904297,66.99999237060547,0,0,732.746337890625
495,0.8341904282569885,1419.5010986328125,2019.3345540300973,1.422566390385335,0.0,8,0,0,1.0,61.36988830566406,66.99999237060547,0,0,734.2374267578125
496,0.833920955657959,1419.2880859375,2018.9609201672522,1.4225166406816152,0.0,8,0,0,1.0,61.364749908447266,66.99999237060547,0,0,735.7283935546875
497,0.8337336182594299,1419.139892578125,2018.6889942237062,1.4224735734518685,0.0,8,0,0,1.0,61.359764099121094,66.99999237060547,0,0,737.2191162109375
498,0.8334376215934753,1418.906005859375,2018.278408996544,1.422418680773821,0.0,8,0,0,1.0,61.35407638549805,66.99999237060547,0,0,738.7097778320312
499,0.8331729769706726,1418.69677734375,2017.903858421007,1.422364447883756,0.0,8,0,0,1.0,61.3481330871582,66.99999237060547,0,0,740.2001953125
500,0.8330124020576477,1418.5697021484375,2017.661560727675,1.4223210587903485,0.0,8,0,0,1.0,61.34278106689453,66.99999237060547,0,0,741.6905517578125
501,0.8328617811203003,1418.45068359375,2017.4359291569301,1.4222813330708168,0.0,8,0,0,1.0,61.337921142578125,66.99999237060547,0,0,743.1806640625
502,0.83272385597229,1418.341796875,2017.2297057958617,1.422245124722671,0.0,8,0,0,1.0,61.333499908447266,66.99999237060547,0,0,744.670654296875
503,0.8326444625854492,1418.27880859375,2017.1008649847097,1.4222174460779704,0.0,8,0,0,1.0,61.32981491088867,66.99999237060547,0,0,746.1605224609375
504,0.8324870467185974,1418.1544189453125,2016.8764470141896,1.4221839456059724,0.0,8,0,0,1.0,61.326072692871094,66.99999237060547,0,0,747.6502685546875
505,0.832274854183197,1417.98681640625,2016.5812291920174,1.4221438491951899,0.0,8,0,0,1.0,61.32187271118164,66.99999237060547,0,0,749.1399536132812
506,0.8321359157562256,1417.876953125,2016.3774209814737,1.4221103012764111,0.0,8,0,0,1.0,61.31790542602539,66.99999237060547,0,0,750.6295166015625
507,0.8320627808570862,1417.819091796875,2016.2596604539806,1.422085280216301,0.0,8,0,0,1.0,61.31459045410156,66.99999237060547,0,0,752.1189575195312
508,0.8319588899612427,1417.73681640625,2016.1059764452511,1.4220594070172892,0.0,8,0,0,1.0,61.311492919921875,66.99999237060547,0,0,753.6082763671875
509,0.831794023513794,1417.606689453125,2015.8757780020244,1.4220275574318118,0.0,8,0,0,1.0,61.30811309814453,66.99999237060547,0,0,755.0975341796875
510,0.8315072655677795,1417.3798828125,2015.4864630118402,1.4219804354867238,0.0,8,0,0,1.0,61.303611755371094,66.99999237060547,0,0,756.586669921875
511,0.8313051462173462,1417.2200927734375,2015.1996315525141,1.421938372048379,0.0,8,0,0,1.0,61.29896545410156,66.99999237060547,0,0,758.07568359375
512,0.831137478351593,1417.08740234375,2014.9560854682186,1.421899652862372,0.0,8,0,0,1.0,61.294471740722656,66.99999237060547,0,0,759.564453125
513,0.831013023853302,1416.9891357421875,2014.7693737406255,1.4218664934825587,0.0,8,0,0,1.0,61.290401458740234,66.99999237060547,0,0,761.0531005859375
514,0.8309234976768494,1416.91845703125,2014.6301474557145,1.4218391590979762,0.0,8,0,0,1.0,61.28689193725586,66.99999237060547,0,0,762.541748046875
515,0.8307862281799316,1416.809814453125,2014.4324844344796,1.4218086745905492,0.0,8,0,0,1.0,61.283416748046875,66.99999237060547,0,0,764.0302734375
516,0.8306344151496887,1416.6898193359375,2014.2165653993202,1.4217766923344368,0.0,8,0,0,1.0,61.27986145019531,66.99999237060547,0,0,765.5186157226562
517,0.8305054903030396,1416.587890625,2014.0294906493016,1.4217469342906142,0.0,8,0,0,1.0,61.27640914916992,66.99999237060547,0,0,767.0068359375
518,0.8303661942481995,1416.477783203125,2013.8298351079338,1.4217164991843347,0.0,8,0,0,1.0,61.27296447753906,66.99999237060547,0,0,768.4950561523438
519,0.8302603363990784,1416.39404296875,2013.6730829194187,1.4216898841926622,0.0,8,0,0,1.0,61.26976776123047,66.99999237060547,0,0,769.983154296875
520,0.830163836479187,1416.3177490234375,2013.5299452895354,1.4216654043048464,0.0,8,0,0,1.0,61.266815185546875,66.99999237060547,0,0,771.47119140625
521,0.8300908803939819,1416.260009765625,2013.4185051282157,1.4216446777039293,0.0,8,0,0,1.0,61.26421356201172,66.99999237060547,0,0,772.9591064453125
522,0.8299187421798706,1416.1240234375,2013.1816960311478,1.421613970748374,0.0,8,0,0,1.0,61.2611083984375,66.99999237060547,0,0,774.4468994140625
523,0.8296304941177368,1415.896240234375,2012.7926917167674,1.4215679331019253,0.0,8,0,0,1.0,61.256805419921875,66.99999237060547,0,0,775.9345703125
524,0.8292583227157593,1415.601806640625,2012.2881309160844,1.4215071791208433,0.0,8,0,0,1.0,61.25102996826172,66.99999237060547,0,0,777.422119140625
525,0.8290868997573853,1415.46630859375,2012.0333712849533,1.4214632726114733,0.0,8,0,0,1.0,61.2457160949707,66.99999237060547,0,0,778.9094848632812
526,0.8286340832710266,1415.1083984375,2011.4195917288798,1.421389056802857,0.0,8,0,0,1.0,61.23863983154297,66.99999237060547,0,0,780.3966064453125
527,0.8284316658973694,1414.9483642578125,2011.1172712829257,1.4213361576186023,0.0,8,0,0,1.0,61.2321891784668,66.99999237060547,0,0,781.8836059570312
